Victim : *B151876AB1F58C2FFE355E296324D3403C6E10F5
Victim : *AA111F16AB37E2D6E256086D12CCE5F548DCD246
Attacker : 184.027.024 || NN Score : 0.0
Attacker : 046.232.206 || NN Score : 1.715319834731477e-05
Attacker : 184.003.212 || NN Score : 0.00018537350529271
Attacker : 172.224.222 || NN Score : 0.0
Attacker : 042.120.172 || NN Score : 1.715319834731477e-05
Attacker : 199.016.157 || NN Score : 0.01690466281732174
Attacker : 132.245.041 || NN Score : 0.0
Attacker : 184.056.205 || NN Score : 2.145643267723054e-05
Attacker : 108.175.041 || NN Score : 0.0
Attacker : 074.015.102 || NN Score : 0.0021456432677230547
Attacker : 074.125.021 || NN Score : 0.19853984553456508
Attacker : 190.023.173 || NN Score : 0.17153198347314785
Attacker : 071.070.185 || NN Score : 1.594835562886188e-05
Attacker : 122.254.008 || NN Score : 1.8537350529271e-05
Attacker : 052.005.032 || NN Score : 0.16904662817321744
Attacker : 078.084.097 || NN Score : 1.8537350529271e-05
Attacker : 107.014.064 || NN Score : 0.21456432677230558
Attacker : 128.204.245 || NN Score : 1.594835562886188e-05
Attacker : 114.108.192 || NN Score : 0.00018537350529271
Attacker : 171.006.199 || NN Score : 0.0021456432677230547
Attacker : 162.248.019 || NN Score : 0.0018722724034563717
Attacker : 054.227.213 || NN Score : 0.0
Attacker : 076.170.196 || NN Score : 1.594835562886188e-05
Attacker : 068.192.097 || NN Score : 1.8537350529271e-05
Attacker : 138.075.191 || NN Score : 0.0021456432677230547
Attacker : 068.148.194 || NN Score : 0.0021456432677230547
Attacker : 086.127.155 || NN Score : 0.0021456432677230547
Attacker : 091.202.203 || NN Score : 0.0017153198347314776
Attacker : 091.202.201 || NN Score : 1.715319834731477e-05
Attacker : 178.162.198 || NN Score : 0.00017153198347314775
Attacker : 189.045.192 || NN Score : 0.0
Attacker : 151.231.193 || NN Score : 1.8537350529271e-05
Attacker : 185.035.062 || NN Score : 0.00021456432677230544
Attacker : 023.235.046 || NN Score : 0.0018537350529271007
Victim : *3B7DA30F1DD453C8FDBBCD06FE7E33C61387C4D6
Attacker : 023.003.171 || NN Score : 0.1913353236575183
Attacker : 065.024.147 || NN Score : 0.00016840337818103363
Attacker : 199.027.076 || NN Score : 0.0017116878915669797
Attacker : 054.230.205 || NN Score : 0.00022024099064261603
Attacker : 054.193.066 || NN Score : 1.684033781810336e-05
Attacker : 017.134.126 || NN Score : 1.7116878915669794e-05
Attacker : 095.247.122 || NN Score : 0.22024099064261618
Attacker : 189.034.000 || NN Score : 1.4889267187821216e-05
Attacker : 050.136.155 || NN Score : 2.2024099064261597e-05
Attacker : 054.243.119 || NN Score : 0.0014889267187821222
Attacker : 023.002.076 || NN Score : 0.3795798382138077
Attacker : 023.067.252 || NN Score : 3.914097797993139e-05
Attacker : 112.203.205 || NN Score : 0.0014889267187821222
Attacker : 206.190.056 || NN Score : 1.7116878915669794e-05
Attacker : 153.101.208 || NN Score : 0.00022024099064261603
Attacker : 098.136.164 || NN Score : 0.19129417014143985
Attacker : 041.207.206 || NN Score : 0.22024099064261618
Attacker : 075.126.194 || NN Score : 0.0
Attacker : 199.116.177 || NN Score : 0.0019129417014143973
Attacker : 109.109.113 || NN Score : 0.22024099064261618
Attacker : 023.199.008 || NN Score : 2.2024099064261597e-05
Attacker : 101.227.172 || NN Score : 0.0001488926718782122
Attacker : 054.230.163 || NN Score : 0.0016840337818103369
Attacker : 066.085.099 || NN Score : 0.0
Attacker : 119.188.145 || NN Score : 2.2024099064261597e-05
Attacker : 174.035.027 || NN Score : 0.19129417014143985
Attacker : 107.155.041 || NN Score : 2.2024099064261597e-05
Attacker : 157.056.106 || NN Score : 0.0014889267187821222
Attacker : 023.073.180 || NN Score : 0.22024099064261618
Attacker : 017.253.004 || NN Score : 0.00017116878915669797
Attacker : 070.215.134 || NN Score : 0.00022024099064261603
Attacker : 074.125.196 || NN Score : 0.14893181285619222
Attacker : 023.074.004 || NN Score : 0.019300585803300675
Attacker : 017.134.062 || NN Score : 1.7116878915669794e-05
Attacker : 088.208.024 || NN Score : 1.4889267187821216e-05
Attacker : 191.188.042 || NN Score : 0.014889267187821227
Attacker : 173.223.199 || NN Score : 0.00022024099064261603
Attacker : 198.007.059 || NN Score : 1.4889267187821216e-05
Attacker : 017.172.232 || NN Score : 0.022024099064261612
Attacker : 109.105.080 || NN Score : 0.19129417014143985
Attacker : 098.197.000 || NN Score : 0.0022024099064261605
Attacker : 216.178.110 || NN Score : 0.01684033781810337
Attacker : 121.219.143 || NN Score : 0.0017116878915669797
Attacker : 002.123.197 || NN Score : 0.00017116878915669797
Attacker : 017.110.224 || NN Score : 1.4889267187821216e-05
Attacker : 183.206.164 || NN Score : 0.00017116878915669797
Attacker : 182.022.041 || NN Score : 0.0022024099064261605
Attacker : 023.015.022 || NN Score : 0.36249902618487895
Attacker : 184.051.126 || NN Score : 0.016600955079388205
Attacker : 208.082.236 || NN Score : 0.00022024099064261603
Attacker : 104.130.157 || NN Score : 0.19129417014143985
Attacker : 064.121.216 || NN Score : 0.00022024099064261603
Attacker : 172.233.130 || NN Score : 0.14889267187821228
Attacker : 071.192.214 || NN Score : 1.7116878915669794e-05
Attacker : 023.015.025 || NN Score : 0.20637473149940253
Attacker : 107.161.177 || NN Score : 0.0
Attacker : 198.078.220 || NN Score : 0.0014889267187821222
Attacker : 108.254.117 || NN Score : 0.22024099064261618
Attacker : 090.213.127 || NN Score : 0.22024099064261618
Attacker : 024.235.232 || NN Score : 1.684033781810336e-05
Attacker : 004.027.012 || NN Score : 0.1503815985969944
Attacker : 017.158.052 || NN Score : 0.22024099064261618
Attacker : 023.199.011 || NN Score : 3.691336625208282e-05
Attacker : 186.004.138 || NN Score : 0.0014889267187821222
Attacker : 093.184.215 || NN Score : 1.7116878915669794e-05
Attacker : 207.108.220 || NN Score : 0.22024099064261618
Attacker : 098.137.205 || NN Score : 0.0022024099064261605
Attacker : 199.255.190 || NN Score : 1.7116878915669794e-05
Attacker : 063.243.196 || NN Score : 0.0022024099064261605
Attacker : 074.217.075 || NN Score : 2.2024099064261597e-05
Attacker : 195.154.156 || NN Score : 1.684033781810336e-05
Attacker : 194.250.098 || NN Score : 0.0
Attacker : 023.001.224 || NN Score : 1.7116878915669794e-05
Attacker : 005.049.104 || NN Score : 1.684033781810336e-05
Attacker : 087.252.225 || NN Score : 1.7116878915669794e-05
Attacker : 017.151.225 || NN Score : 2.2024099064261597e-05
Attacker : 188.048.252 || NN Score : 1.4889267187821216e-05
Attacker : 069.025.027 || NN Score : 0.0022024099064261605
Attacker : 120.132.144 || NN Score : 2.2024099064261597e-05
Attacker : 204.154.111 || NN Score : 1.684033781810336e-05
Attacker : 081.207.045 || NN Score : 0.22024099064261618
Attacker : 104.162.048 || NN Score : 0.0017116878915669797
Attacker : 054.072.024 || NN Score : 1.9129417014143966e-05
Attacker : 054.236.204 || NN Score : 0.0016840337818103369
Attacker : 108.132.244 || NN Score : 0.22024099064261618
Attacker : 095.072.189 || NN Score : 1.684033781810336e-05
Attacker : 213.119.108 || NN Score : 0.22024099064261618
Attacker : 204.045.135 || NN Score : 0.0
Attacker : 216.058.219 || NN Score : 0.19129417014143985
Attacker : 173.192.233 || NN Score : 0.0
Attacker : 112.208.101 || NN Score : 0.014889267187821227
Attacker : 103.247.231 || NN Score : 0.00016840337818103363
Attacker : 050.190.010 || NN Score : 0.015038159859699437
Attacker : 074.071.210 || NN Score : 0.014889267187821227
Attacker : 064.233.185 || NN Score : 0.017131768182857627
Attacker : 017.134.063 || NN Score : 0.22042927631068854
Attacker : 008.254.221 || NN Score : 0.14889267187821228
Attacker : 017.164.000 || NN Score : 0.0022024099064261605
Attacker : 122.150.083 || NN Score : 0.0014889267187821222
Attacker : 072.241.232 || NN Score : 0.0019129417014143973
Attacker : 208.111.170 || NN Score : 0.00016840337818103363
Attacker : 067.164.095 || NN Score : 0.0001488926718782122
Attacker : 187.065.241 || NN Score : 0.22024099064261618
Attacker : 177.157.252 || NN Score : 0.22024099064261618
Attacker : 109.246.039 || NN Score : 1.4889267187821216e-05
Attacker : 067.195.236 || NN Score : 0.0
Attacker : 192.033.031 || NN Score : 1.9129417014143966e-05
Attacker : 023.195.106 || NN Score : 0.0019129417014143973
Attacker : 054.163.249 || NN Score : 1.4889267187821216e-05
Attacker : 046.008.157 || NN Score : 0.0017116878915669797
Attacker : 178.162.216 || NN Score : 0.0022024099064261605
Attacker : 192.229.243 || NN Score : 0.0
Attacker : 023.199.243 || NN Score : 0.0019129417014143973
Attacker : 152.163.000 || NN Score : 1.4889267187821216e-05
Attacker : 113.103.166 || NN Score : 0.0022024099064261605
Attacker : 177.142.075 || NN Score : 1.7116878915669794e-05
Attacker : 170.149.168 || NN Score : 0.0022024099064261605
Attacker : 205.204.071 || NN Score : 1.7116878915669794e-05
Attacker : 064.074.133 || NN Score : 0.19131128702035552
Attacker : 065.255.032 || NN Score : 0.22024099064261618
Attacker : 093.173.000 || NN Score : 0.0014889267187821222
Attacker : 092.052.015 || NN Score : 0.22024099064261618
Attacker : 197.089.180 || NN Score : 0.0014889267187821222
Attacker : 031.013.065 || NN Score : 0.3362574117341726
Attacker : 184.051.108 || NN Score : 0.0014889267187821222
Attacker : 204.155.148 || NN Score : 1.4889267187821216e-05
Attacker : 211.090.025 || NN Score : 1.684033781810336e-05
Attacker : 162.208.021 || NN Score : 0.00022024099064261603
Attacker : 085.217.254 || NN Score : 0.00017116878915669797
Attacker : 098.211.073 || NN Score : 1.7116878915669794e-05
Attacker : 172.233.154 || NN Score : 0.0
Attacker : 031.013.069 || NN Score : 0.17116878915669806
Attacker : 017.167.140 || NN Score : 1.9129417014143966e-05
Attacker : 204.155.145 || NN Score : 0.0019129417014143973
Attacker : 192.155.195 || NN Score : 2.2024099064261597e-05
Attacker : 054.208.222 || NN Score : 2.2024099064261597e-05
Attacker : 121.254.150 || NN Score : 1.9129417014143966e-05
Attacker : 054.192.206 || NN Score : 0.0
Attacker : 054.192.207 || NN Score : 0.0
Attacker : 054.192.204 || NN Score : 1.684033781810336e-05
Attacker : 079.179.020 || NN Score : 0.022024099064261612
Attacker : 017.110.242 || NN Score : 0.0001912941701414397
Attacker : 132.245.004 || NN Score : 0.0
Attacker : 186.078.193 || NN Score : 1.4889267187821216e-05
Attacker : 081.202.255 || NN Score : 0.19129417014143985
Attacker : 121.156.109 || NN Score : 0.19129417014143985
Attacker : 054.174.145 || NN Score : 0.01684033781810337
Attacker : 189.244.081 || NN Score : 0.22024099064261618
Attacker : 203.205.128 || NN Score : 0.022046123163325874
Attacker : 017.167.194 || NN Score : 0.00018828566807236775
Attacker : 182.187.103 || NN Score : 0.00016840337818103363
Attacker : 096.050.047 || NN Score : 1.684033781810336e-05
Attacker : 054.239.172 || NN Score : 0.0
Attacker : 023.013.195 || NN Score : 0.00020618343732926091
Attacker : 082.066.205 || NN Score : 1.7116878915669794e-05
Attacker : 208.071.042 || NN Score : 0.0
Attacker : 106.066.023 || NN Score : 0.0017116878915669797
Attacker : 066.151.055 || NN Score : 0.0017116878915669797
Attacker : 202.137.123 || NN Score : 0.014889267187821227
Attacker : 037.023.224 || NN Score : 0.22024099064261618
Attacker : 110.032.138 || NN Score : 0.00016840337818103363
Attacker : 054.192.190 || NN Score : 0.0
Attacker : 112.205.089 || NN Score : 0.22024099064261618
Attacker : 157.055.130 || NN Score : 0.0001912941701414397
Attacker : 173.252.120 || NN Score : 0.004296730866835732
Attacker : 124.006.181 || NN Score : 0.22024099064261618
Attacker : 023.021.092 || NN Score : 0.0016840337818103369
Attacker : 131.103.020 || NN Score : 0.17116878915669806
Attacker : 023.007.060 || NN Score : 0.19129417014143985
Attacker : 221.228.204 || NN Score : 0.00022024099064261603
Attacker : 054.161.016 || NN Score : 0.14889267187821228
Attacker : 054.236.180 || NN Score : 0.0014889267187821222
Attacker : 184.170.130 || NN Score : 2.2024099064261597e-05
Attacker : 067.060.106 || NN Score : 0.0014889267187821222
Attacker : 042.120.169 || NN Score : 0.0001912941701414397
Attacker : 119.120.240 || NN Score : 0.0002422650897068776
Attacker : 054.083.035 || NN Score : 0.00016840337818103363
Attacker : 216.052.192 || NN Score : 0.16840337818103376
Attacker : 023.062.007 || NN Score : 0.0
Attacker : 124.244.172 || NN Score : 0.00017116878915669797
Attacker : 078.157.085 || NN Score : 1.7116878915669794e-05
Attacker : 203.205.151 || NN Score : 2.2024099064261597e-05
Attacker : 211.218.148 || NN Score : 1.9129417014143966e-05
Attacker : 060.028.205 || NN Score : 0.14889267187821228
Attacker : 074.125.141 || NN Score : 1.4889267187821216e-05
Attacker : 173.222.215 || NN Score : 0.01684033781810337
Attacker : 173.222.214 || NN Score : 0.0001912941701414397
Attacker : 108.218.230 || NN Score : 1.684033781810336e-05
Attacker : 091.213.077 || NN Score : 0.0001912941701414397
Attacker : 075.094.019 || NN Score : 0.16840337818103376
Attacker : 180.076.002 || NN Score : 1.684033781810336e-05
Attacker : 052.068.188 || NN Score : 0.0017116878915669797
Attacker : 159.224.158 || NN Score : 0.22024099064261618
Attacker : 054.231.013 || NN Score : 0.0
Attacker : 184.027.025 || NN Score : 0.0019129417014143973
Attacker : 222.073.028 || NN Score : 1.9129417014143966e-05
Attacker : 017.151.239 || NN Score : 0.01684033781810337
Attacker : 087.210.125 || NN Score : 1.4889267187821216e-05
Attacker : 054.241.241 || NN Score : 0.0017116878915669797
Attacker : 023.006.092 || NN Score : 0.17116878915669806
Attacker : 078.040.041 || NN Score : 0.01684033781810337
Attacker : 008.015.229 || NN Score : 0.014889267187821227
Attacker : 108.018.200 || NN Score : 0.0015038159859699436
Attacker : 151.070.205 || NN Score : 1.684033781810336e-05
Attacker : 064.094.001 || NN Score : 2.2024099064261597e-05
Attacker : 168.070.127 || NN Score : 1.7116878915669794e-05
Attacker : 083.043.056 || NN Score : 0.0014889267187821222
Attacker : 108.168.255 || NN Score : 0.017116878915669802
Attacker : 208.117.239 || NN Score : 0.0
Attacker : 017.249.105 || NN Score : 1.9129417014143966e-05
Attacker : 054.225.133 || NN Score : 0.14889267187821228
Attacker : 098.158.099 || NN Score : 0.0001488926718782122
Attacker : 065.052.108 || NN Score : 0.022024099064261612
Attacker : 069.059.023 || NN Score : 0.017116878915669802
Attacker : 039.123.033 || NN Score : 1.7116878915669794e-05
Attacker : 176.032.098 || NN Score : 2.2024099064261597e-05
Attacker : 184.031.123 || NN Score : 0.0
Attacker : 198.041.215 || NN Score : 0.14889267187821228
Attacker : 199.127.194 || NN Score : 2.2024099064261597e-05
Attacker : 212.126.055 || NN Score : 1.684033781810336e-05
Attacker : 198.090.021 || NN Score : 0.0001488926718782122
Attacker : 221.164.193 || NN Score : 1.7116878915669794e-05
Attacker : 023.218.121 || NN Score : 0.17120765359358042
Attacker : 074.125.021 || NN Score : 0.5314286640299135
Attacker : 098.139.135 || NN Score : 0.00022024099064261603
Attacker : 078.144.154 || NN Score : 1.684033781810336e-05
Attacker : 083.227.022 || NN Score : 1.9129417014143966e-05
Attacker : 084.084.002 || NN Score : 2.2024099064261597e-05
Attacker : 023.192.162 || NN Score : 0.014889267187821227
Attacker : 064.053.032 || NN Score : 0.1885090804025053
Attacker : 062.043.005 || NN Score : 0.0014889267187821222
Attacker : 069.138.013 || NN Score : 0.24226508970687777
Attacker : 198.017.053 || NN Score : 0.00022024099064261603
Attacker : 017.151.227 || NN Score : 0.019129417014143977
Attacker : 052.017.126 || NN Score : 0.014889267187821227
Attacker : 099.229.220 || NN Score : 0.22024099064261618
Attacker : 123.125.117 || NN Score : 2.2024099064261597e-05
Attacker : 205.185.216 || NN Score : 0.0017060578808745985
Attacker : 184.029.177 || NN Score : 0.1713176818285763
Attacker : 216.157.012 || NN Score : 1.4889267187821216e-05
Attacker : 031.013.073 || NN Score : 0.8062671032050931
Attacker : 107.014.064 || NN Score : 0.0017337119906312415
Attacker : 162.248.019 || NN Score : 0.0
Attacker : 024.079.117 || NN Score : 0.022024099064261612
Attacker : 037.112.240 || NN Score : 1.7116878915669794e-05
Attacker : 199.231.076 || NN Score : 0.0016840337818103369
Attacker : 112.134.214 || NN Score : 0.0014889267187821222
Attacker : 172.233.161 || NN Score : 0.14889267187821228
Attacker : 112.198.064 || NN Score : 0.0014889267187821222
Attacker : 067.135.105 || NN Score : 0.023699083839388253
Attacker : 050.067.162 || NN Score : 1.684033781810336e-05
Attacker : 064.053.001 || NN Score : 0.9594994812514277
Attacker : 072.227.109 || NN Score : 0.0016527086578481559
Attacker : 054.241.032 || NN Score : 1.4889267187821216e-05
Attacker : 042.120.219 || NN Score : 3.4018684201965184e-05
Attacker : 067.228.177 || NN Score : 1.4889267187821216e-05
Attacker : 184.154.139 || NN Score : 1.7116878915669794e-05
Attacker : 066.150.223 || NN Score : 0.0001488926718782122
Attacker : 023.003.162 || NN Score : 1.684033781810336e-05
Attacker : 108.070.126 || NN Score : 0.0014889267187821222
Attacker : 199.096.057 || NN Score : 0.017011506607260068
Attacker : 066.235.139 || NN Score : 0.001703163198824481
Attacker : 023.003.013 || NN Score : 0.00017116878915669797
Attacker : 059.037.238 || NN Score : 1.7116878915669794e-05
Attacker : 121.222.248 || NN Score : 0.22024099064261618
Attacker : 031.132.225 || NN Score : 1.7116878915669794e-05
Attacker : 067.169.043 || NN Score : 1.7116878915669794e-05
Attacker : 059.024.245 || NN Score : 1.4889267187821216e-05
Attacker : 068.084.026 || NN Score : 1.7116878915669794e-05
Attacker : 050.069.074 || NN Score : 0.0019129417014143973
Attacker : 180.138.018 || NN Score : 0.14889267187821228
Attacker : 223.062.172 || NN Score : 1.7116878915669794e-05
Attacker : 105.227.252 || NN Score : 0.014889267187821227
Attacker : 023.195.088 || NN Score : 1.9129417014143966e-05
Attacker : 074.125.200 || NN Score : 0.0
Attacker : 217.209.111 || NN Score : 1.4889267187821216e-05
Attacker : 023.007.057 || NN Score : 0.018291135608017747
Attacker : 208.085.046 || NN Score : 0.0
Attacker : 173.194.038 || NN Score : 0.0
